Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,217.52000427246094,222.05999755859375,217.00999450683594,221.42999267578125,216.7935333251953,7694500
2022-01-04,222.0,226.7899932861328,221.80999755859375,222.4600067138672,217.802001953125,10629300
2022-01-05,222.63999938964844,225.27000427246094,219.9199981689453,220.0,215.39349365234375,9594600
2022-01-06,217.8000030517578,221.91000366210938,217.5500030517578,219.75,215.14874267578125,7877500
2022-01-07,217.30999755859375,220.1999969482422,215.63999938964844,216.9600067138672,212.41717529296875,10702100
2022-01-10,213.97999572753906,214.1999969482422,206.5,211.97000122070312,207.5316619873047,11978600
2022-01-11,211.4199981689453,214.9499969482422,208.74000549316406,214.3800048828125,209.8911895751953,8803100
2022-01-12,214.47999572753906,217.5800018310547,213.80999755859375,215.7100067138672,211.19332885742188,6923300
2022-01-13,216.85000610351562,220.47999572753906,214.66000366210938,215.0,210.49819946289062,8867700
2022-01-14,214.1699981689453,218.25,213.7100067138672,214.6699981689453,210.17510986328125,8838100
2022-01-18,215.8800048828125,216.91000366210938,214.3300018310547,215.7100067138672,211.19332885742188,9099300
2022-01-19,213.0,218.22999572753906,212.11000061035156,214.67999267578125,210.18492126464844,9399800
2022-01-20,214.72000122070312,219.60000610351562,213.94000244140625,214.35000610351562,209.86183166503906,8532700
2022-01-21,215.4600067138672,215.60000610351562,205.82000732421875,205.92999267578125,201.61810302734375,16200200
2022-01-24,202.17999267578125,202.72000122070312,195.64999389648438,201.85000610351562,197.62355041503906,16054000
2022-01-25,199.6199951171875,205.3800048828125,196.99000549316406,202.0,197.77040100097656,12125500
2022-01-26,204.27999877929688,210.86000061035156,203.6699981689453,205.8699951171875,201.5593719482422,10817600
2022-01-27,209.5,210.9600067138672,205.85000610351562,206.14999389648438,201.83351135253906,12009800
2022-01-28,220.63999938964844,228.1199951171875,216.10000610351562,228.0,223.22598266601562,26425300
2022-01-31,225.5500030517578,226.3800048828125,222.0500030517578,226.1699981689453,221.43429565429688,12380600
2022-02-01,226.89999389648438,234.61000061035156,226.4199981689453,232.36000061035156,227.4947052001953,12247200
2022-02-02,231.3000030517578,235.85000610351562,230.00999450683594,235.4199981689453,230.49063110351562,10590500
2022-02-03,233.0399932861328,233.49000549316406,230.5500030517578,231.5399932861328,226.6918487548828,9968000
2022-02-04,228.5,230.22000122070312,224.9499969482422,228.38999938964844,223.60781860351562,10848100
2022-02-07,228.0,229.9199981689453,226.00999450683594,227.16000366210938,222.4036102294922,5984500
2022-02-08,226.25999450683594,228.5,224.75,227.94000244140625,223.16726684570312,7542000
2022-02-09,230.1300048828125,233.14999389648438,230.1199951171875,230.8699951171875,226.03591918945312,7772800
2022-02-10,228.02999877929688,229.9499969482422,224.8699951171875,225.58999633789062,221.22581481933594,6794600
2022-02-11,227.25,229.10000610351562,223.5399932861328,224.69000244140625,220.3432159423828,7535200
2022-02-14,223.2899932861328,227.25999450683594,222.80999755859375,225.33999633789062,220.98062133789062,8280800
2022-02-15,227.27000427246094,229.2899932861328,224.91000366210938,227.82000732421875,223.41265869140625,9461700
2022-02-16,227.5,229.8800048828125,225.60000610351562,228.82000732421875,224.39329528808594,9561300
2022-02-17,228.39999389648438,228.80999755859375,224.1699981689453,224.61000061035156,220.26473999023438,8131200
2022-02-18,224.60000610351562,225.74000549316406,221.83999633789062,222.69000244140625,218.3819122314453,8121200
2022-02-22,221.02000427246094,224.33999633789062,219.9199981689453,221.32000732421875,217.03839111328125,9928800
2022-02-23,222.83999633789062,224.27999877929688,215.4199981689453,215.9499969482422,211.7722930908203,8669900
2022-02-24,203.3699951171875,217.86000061035156,201.4499969482422,217.3000030517578,213.09617614746094,13463400
2022-02-25,217.2899932861328,220.67999267578125,214.25,219.27000427246094,215.02806091308594,8463600
2022-02-28,216.0,218.64999389648438,213.24000549316406,216.1199951171875,211.93899536132812,8409400
2022-03-01,214.47999572753906,215.14999389648438,207.27999877929688,208.97000122070312,204.92730712890625,9317800
2022-03-02,206.89999389648438,210.5399932861328,206.19000244140625,208.47999572753906,204.44679260253906,8865700
2022-03-03,210.5500030517578,211.5,206.55999755859375,207.22999572753906,203.22097778320312,8610000
2022-03-04,205.0,206.3699951171875,196.86000061035156,200.2899932861328,196.41522216796875,10912300
2022-03-07,199.83999633789062,200.17999267578125,190.0500030517578,190.6999969482422,187.0107421875,13412400
2022-03-08,190.00999450683594,196.4199981689453,186.6699981689453,191.7100067138672,188.00120544433594,11070900
2022-03-09,196.5,200.5,195.24000549316406,199.75999450683594,195.89549255371094,8457600
2022-03-10,196.89999389648438,199.94000244140625,196.3000030517578,197.97000122070312,194.14012145996094,7061600
2022-03-11,200.75,200.83999633789062,196.4600067138672,196.7100067138672,192.9044952392578,5432100
2022-03-14,198.4199981689453,204.42999267578125,198.16000366210938,200.3300018310547,196.4544677734375,7994700
2022-03-15,202.08999633789062,206.41000366210938,201.39999389648438,206.13999938964844,202.1520538330078,8277700
2022-03-16,210.0,213.6699981689453,207.0,211.8699951171875,207.77120971679688,9232300
2022-03-17,209.92999267578125,213.5399932861328,208.72000122070312,213.4499969482422,209.3206329345703,6668500
2022-03-18,211.6999969482422,219.25999450683594,210.2899932861328,219.11000061035156,214.87115478515625,14620800
2022-03-21,216.33999633789062,218.05999755859375,214.5500030517578,217.0399932861328,212.8411865234375,6101500
2022-03-22,217.83999633789062,219.57000732421875,217.17999267578125,218.47000122070312,214.2435302734375,6259900
2022-03-23,215.3000030517578,217.2899932861328,214.1999969482422,214.67999267578125,210.52687072753906,6008000
2022-03-24,214.99000549316406,217.66000366210938,214.0,217.30999755859375,213.10597229003906,5487000
2022-03-25,218.4199981689453,218.92999267578125,215.69000244140625,218.42999267578125,214.2042694091797,5051400
2022-03-28,218.5,220.97999572753906,217.50999450683594,220.77000427246094,216.4990234375,4316800
2022-03-29,224.83999633789062,228.80999755859375,223.77999877929688,228.1199951171875,223.70684814453125,8032500
2022-03-30,225.83999633789062,226.16000366210938,222.72999572753906,223.9499969482422,219.6175079345703,7084000
2022-03-31,223.91000366210938,225.9199981689453,220.44000244140625,221.77000427246094,217.47970581054688,10759500
2022-04-01,223.0800018310547,226.6300048828125,222.22999572753906,226.36000061035156,221.98089599609375,6559600
2022-04-04,225.75999450683594,229.24000549316406,224.9600067138672,227.74000549316406,223.33419799804688,8521200
2022-04-05,226.8300018310547,228.99000549316406,225.30999755859375,226.08999633789062,221.71609497070312,4658000
2022-04-06,222.77999877929688,222.8699951171875,218.6199951171875,219.00999450683594,214.77308654785156,7430000
2022-04-07,218.30999755859375,218.67999267578125,213.67999267578125,216.14999389648438,211.96839904785156,6995100
2022-04-08,214.80999755859375,219.41000366210938,213.0800018310547,216.97999572753906,212.78236389160156,5438600
2022-04-11,215.25,217.3000030517578,213.41000366210938,214.75,210.59552001953125,6942700
2022-04-12,216.5,216.99000549316406,210.6999969482422,211.39999389648438,207.310302734375,7446600
2022-04-13,210.42999267578125,213.85000610351562,207.1699981689453,213.27000427246094,209.14414978027344,8052900
2022-04-14,214.27000427246094,215.9499969482422,212.52999877929688,212.7899932861328,208.6734161376953,8191600
2022-04-18,211.6699981689453,215.8300018310547,211.52000427246094,213.1699981689453,209.0460662841797,4744400
2022-04-19,213.10000610351562,216.50999450683594,212.44000244140625,215.6999969482422,211.52713012695312,5028800
2022-04-20,218.66000366210938,220.82000732421875,217.38999938964844,217.7899932861328,213.57666015625,7178300
2022-04-21,219.50999450683594,223.9199981689453,215.35000610351562,216.4499969482422,212.26263427734375,8850300
2022-04-22,216.24000549316406,216.55999755859375,207.9499969482422,208.1699981689453,204.14280700683594,6201100
2022-04-25,206.35000610351562,210.52999877929688,205.3300018310547,209.9499969482422,205.88836669921875,6839400
2022-04-26,206.97999572753906,208.55999755859375,201.10000610351562,201.10000610351562,197.20957946777344,8155300
2022-04-27,217.3699951171875,221.8000030517578,213.0500030517578,214.11000061035156,209.96788024902344,15955800
2022-04-28,220.39999389648438,224.92999267578125,219.27000427246094,220.66000366210938,216.3911590576172,10799100
2022-04-29,218.6199951171875,221.1999969482422,212.35000610351562,213.1300048828125,209.00685119628906,7965000
2022-05-02,211.77000427246094,212.13999938964844,206.9600067138672,211.52999877929688,207.43777465820312,8803700
2022-05-03,213.61000061035156,213.61000061035156,206.27000427246094,208.55999755859375,204.52525329589844,6616900
2022-05-04,209.35000610351562,214.8000030517578,205.3300018310547,214.52000427246094,210.3699493408203,7191100
2022-05-05,212.27000427246094,214.5800018310547,203.07000732421875,205.24000549316406,201.2694854736328,7749600
2022-05-06,203.75,205.72000122070312,200.22000122070312,202.82000732421875,198.8963165283203,8825300
2022-05-09,200.0500030517578,200.75,192.0800018310547,193.0,189.26626586914062,10314100
2022-05-10,196.7100067138672,197.75,190.97000122070312,193.5800018310547,189.8350372314453,11016500
2022-05-11,193.49000549316406,198.32000732421875,191.39999389648438,196.72000122070312,192.91432189941406,9427300
2022-05-12,194.52999877929688,196.05999755859375,189.9499969482422,193.97000122070312,190.58079528808594,9308600
2022-05-13,197.0,200.5399932861328,196.5,199.22999572753906,195.74891662597656,6684500
2022-05-16,197.32000732421875,199.94000244140625,195.8800048828125,197.80999755859375,194.35372924804688,5161300
2022-05-17,202.85000610351562,204.8000030517578,200.14999389648438,204.0,200.435546875,7265600
2022-05-18,202.82000732421875,205.4600067138672,199.1300048828125,199.99000549316406,196.49560546875,8748200
2022-05-19,196.35000610351562,200.4199981689453,193.30999755859375,197.3699951171875,193.92138671875,9012400
2022-05-20,199.6699981689453,201.66000366210938,194.02000427246094,199.02999877929688,195.55238342285156,6966600
2022-05-23,200.8800048828125,207.9600067138672,200.77000427246094,207.55999755859375,203.93336486816406,12187400
2022-05-24,203.91000366210938,204.6699981689453,199.02999877929688,202.6300048828125,199.0894775390625,7458500
2022-05-25,200.58999633789062,204.9499969482422,200.47000122070312,203.83999633789062,200.27833557128906,5457200
2022-05-26,205.11000061035156,209.74000549316406,204.6699981689453,208.5500030517578,204.90606689453125,9212300
2022-05-27,210.0,213.22999572753906,209.63999938964844,212.8800048828125,209.160400390625,4897200
2022-05-31,210.3800048828125,214.35000610351562,209.11000061035156,212.1699981689453,208.4628143310547,9586400
2022-06-01,212.0500030517578,214.11000061035156,208.82000732421875,209.92999267578125,206.26194763183594,5246100
2022-06-02,211.88999938964844,215.25,211.0800018310547,215.0500030517578,211.29248046875,5337200
2022-06-03,212.9499969482422,214.2100067138672,211.27000427246094,212.64999389648438,208.9344024658203,4352500
2022-06-06,215.4499969482422,217.5800018310547,212.08999633789062,212.94000244140625,209.21934509277344,3965100
2022-06-07,211.1199951171875,214.97000122070312,210.72000122070312,214.5,210.75210571289062,4493300
2022-06-08,213.75999450683594,215.57000732421875,212.8300018310547,213.5,209.76956176757812,3646300
2022-06-09,212.58999633789062,213.7100067138672,206.02000427246094,206.11000061035156,202.50869750976562,5138600
2022-06-10,201.64999389648438,203.4199981689453,199.17999267578125,199.50999450683594,196.0240020751953,5162500
2022-06-13,192.99000549316406,195.88999938964844,191.0800018310547,192.25999450683594,188.90069580078125,7119200
2022-06-14,192.72000122070312,194.33999633789062,191.75,193.52000427246094,190.138671875,6441200
2022-06-15,195.97999572753906,198.8300018310547,192.22999572753906,196.16000366210938,192.73252868652344,6490000
2022-06-16,191.41000366210938,191.8699951171875,187.52999877929688,189.0500030517578,185.7467803955078,9887200
2022-06-17,186.92999267578125,191.30999755859375,185.91000366210938,190.00999450683594,186.6899871826172,15089300
2022-06-21,195.7100067138672,196.72999572753906,193.72999572753906,194.38999938964844,190.99346923828125,6241600
2022-06-22,191.25,196.38999938964844,191.02999877929688,193.82000732421875,190.43344116210938,5138500
2022-06-23,196.13999938964844,197.4600067138672,193.4499969482422,196.63999938964844,193.2041473388672,4752800
2022-06-24,197.72999572753906,205.63999938964844,197.50999450683594,205.50999450683594,201.91915893554688,7754800
2022-06-27,205.75,207.08999633789062,202.61000061035156,203.55999755859375,200.00323486328125,6121200
2022-06-28,204.0,206.7899932861328,197.5,198.1199951171875,194.65829467773438,4354200
2022-06-29,197.32000732421875,200.63999938964844,197.32000732421875,199.5,196.01419067382812,4324600
2022-06-30,195.3699951171875,198.85000610351562,192.85000610351562,196.88999938964844,193.4497833251953,7045200
2022-07-01,196.7899932861328,199.8000030517578,194.7100067138672,199.17999267578125,195.6997833251953,4131800
2022-07-05,196.22999572753906,200.57000732421875,194.13999938964844,200.5399932861328,197.03598022460938,4110200
2022-07-06,200.0,202.50999450683594,198.6699981689453,201.1199951171875,197.6058807373047,4111200
2022-07-07,202.5399932861328,203.42999267578125,200.0399932861328,202.8000030517578,199.2565155029297,4650700
2022-07-08,202.32000732421875,204.10000610351562,200.4600067138672,203.57000732421875,200.01309204101562,3621800
2022-07-11,202.0,206.74000549316406,202.0,205.05999755859375,201.47702026367188,5353600
2022-07-12,203.25,208.1199951171875,202.75999450683594,204.82000732421875,201.24124145507812,6779500
2022-07-13,200.42999267578125,205.57000732421875,199.5,204.14999389648438,200.58291625976562,7597300
2022-07-14,200.0,206.0800018310547,197.97999572753906,205.91000366210938,202.31219482421875,5605500
2022-07-15,209.3699951171875,211.7100067138672,207.17999267578125,210.0399932861328,206.37001037597656,7245700
2022-07-18,211.5,212.91000366210938,206.63999938964844,207.2100067138672,203.58946228027344,4648900
2022-07-19,208.22000122070312,214.11000061035156,207.89999389648438,213.66000366210938,209.9267578125,4927100
2022-07-20,212.0,214.1300048828125,211.2100067138672,213.3699951171875,209.64183044433594,4460300
2022-07-21,213.14999389648438,216.89999389648438,212.72999572753906,216.19000244140625,212.4125518798828,4801300
2022-07-22,217.92999267578125,218.07000732421875,212.1199951171875,213.6999969482422,209.96603393554688,5071500
2022-07-25,214.5800018310547,214.8000030517578,211.6199951171875,214.27000427246094,210.526123046875,4357200
2022-07-26,213.85000610351562,215.14999389648438,211.75,212.49000549316406,208.7772216796875,6141000
2022-07-27,210.77000427246094,216.85000610351562,201.1999969482422,210.47000122070312,206.79251098632812,17432200
2022-07-28,210.63999938964844,212.72000122070312,207.9199981689453,211.35000610351562,207.65713500976562,7477100
2022-07-29,212.0,214.16000366210938,209.8300018310547,212.11000061035156,208.4038543701172,6059700
2022-08-01,208.4499969482422,213.99000549316406,207.55999755859375,211.36000061035156,207.6669464111328,8028400
2022-08-02,207.8000030517578,208.83999633789062,203.92999267578125,206.25999450683594,202.6560516357422,9939400
2022-08-03,207.99000549316406,210.3300018310547,206.8800048828125,208.47999572753906,204.83726501464844,9520100
2022-08-04,210.52999877929688,214.8800048828125,208.5500030517578,213.47000122070312,209.74009704589844,6789700
2022-08-05,210.7100067138672,215.9499969482422,210.5,215.8699951171875,212.09814453125,5553700
2022-08-08,215.22999572753906,216.6300048828125,212.0500030517578,213.32000732421875,209.5927276611328,4063400
2022-08-09,212.0,213.4499969482422,209.75,210.25999450683594,206.58616638183594,4596800
2022-08-10,214.8300018310547,214.83999633789062,211.30999755859375,212.10000610351562,208.39404296875,5746400
