Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,330.0,334.4800109863281,329.1700134277344,334.42999267578125,334.42999267578125,1990100
2020-01-03,329.1700134277344,332.9800109863281,328.69000244140625,331.80999755859375,331.80999755859375,1577600
2020-01-06,328.2900085449219,333.9100036621094,328.19000244140625,333.7099914550781,333.7099914550781,1874700
2020-01-07,334.1499938964844,334.7900085449219,332.30999755859375,333.3900146484375,333.3900146484375,2500800
2020-01-08,333.80999755859375,339.2300109863281,333.3999938964844,337.8699951171875,337.8699951171875,2248500
2020-01-09,340.1400146484375,341.80999755859375,338.19000244140625,340.45001220703125,340.45001220703125,1626300
2020-01-10,342.04998779296875,343.3599853515625,339.6199951171875,339.80999755859375,339.80999755859375,1480400
2020-01-13,341.5400085449219,345.7300109863281,341.2200012207031,345.6300048828125,345.6300048828125,2069200
2020-01-14,347.010009765625,347.2699890136719,343.1499938964844,344.6300048828125,344.6300048828125,2274400
2020-01-15,346.4200134277344,347.5,342.4599914550781,342.94000244140625,342.94000244140625,2213300
2020-01-16,345.9800109863281,345.989990234375,342.760009765625,345.3800048828125,345.3800048828125,2439600
2020-01-17,349.0,349.95001220703125,346.3800048828125,349.739990234375,349.739990234375,2536100
2020-01-21,346.3699951171875,352.3699951171875,345.6199951171875,350.0,350.0,2121200
2020-01-22,352.6000061035156,354.2799987792969,349.9599914550781,350.05999755859375,350.05999755859375,1600300
2020-01-23,351.0199890136719,352.1600036621094,347.8500061035156,351.760009765625,351.760009765625,2084400
2020-01-24,354.1000061035156,355.69000244140625,349.20001220703125,351.3699951171875,351.3699951171875,1640200
2020-01-27,341.0400085449219,349.8999938964844,340.3999938964844,346.8999938964844,346.8999938964844,2652000
2020-01-28,349.0,355.6600036621094,347.1199951171875,354.6300048828125,354.6300048828125,2270800
2020-01-29,356.70001220703125,356.70001220703125,351.3599853515625,351.6600036621094,351.6600036621094,1521300
2020-01-30,349.69000244140625,356.82000732421875,349.69000244140625,356.739990234375,356.739990234375,1834900
2020-01-31,355.8399963378906,355.8399963378906,348.29998779296875,351.1400146484375,351.1400146484375,3692900
2020-02-03,353.4100036621094,358.6700134277344,352.2900085449219,358.0,358.0,2693800
2020-02-04,363.42999267578125,367.44000244140625,360.45001220703125,366.739990234375,366.739990234375,3053000
2020-02-05,373.989990234375,374.4800109863281,362.30999755859375,365.54998779296875,365.54998779296875,2463400
2020-02-06,366.1600036621094,368.25,363.010009765625,367.4599914550781,367.4599914550781,2224500
2020-02-07,366.0,369.3399963378906,364.3800048828125,366.0899963378906,366.0899963378906,2092700
2020-02-10,365.44000244140625,370.80999755859375,365.2200012207031,370.0,370.0,2426800
2020-02-11,373.0299987792969,373.70001220703125,367.25,369.2799987792969,369.2799987792969,2004700
2020-02-12,370.6400146484375,374.42999267578125,367.1499938964844,374.2900085449219,374.2900085449219,2355600
2020-02-13,372.55999755859375,377.7099914550781,372.3900146484375,374.8399963378906,374.8399963378906,1917100
2020-02-14,376.2799987792969,379.8299865722656,375.8500061035156,379.6700134277344,379.6700134277344,1690300
2020-02-18,380.20001220703125,382.5899963378906,378.5899963378906,378.8500061035156,378.8500061035156,2074400
2020-02-19,383.8299865722656,385.0,381.4800109863281,383.2799987792969,383.2799987792969,2580400
2020-02-20,384.0,386.75,373.4800109863281,378.9599914550781,378.9599914550781,3789300
2020-02-21,378.0199890136719,378.3399963378906,368.75,372.95001220703125,372.95001220703125,2742800
2020-02-24,355.3900146484375,363.4599914550781,349.0,357.4100036621094,357.4100036621094,3924000
2020-02-25,361.0,363.9700012207031,346.2799987792969,347.79998779296875,347.79998779296875,4188100
2020-02-26,349.3999938964844,360.07000732421875,348.6000061035156,351.3399963378906,351.3399963378906,3489700
2020-02-27,340.0,352.239990234375,337.2699890136719,337.5199890136719,337.5199890136719,4737700
2020-02-28,324.4200134277344,345.4599914550781,324.0,345.1199951171875,345.1199951171875,6463400
2020-03-02,349.80999755859375,360.75,342.6099853515625,360.2799987792969,360.2799987792969,5398100
2020-03-03,361.760009765625,364.95001220703125,344.0400085449219,348.3399963378906,348.3399963378906,4204500
2020-03-04,354.3800048828125,364.2699890136719,350.0799865722656,363.8500061035156,363.8500061035156,4146300
2020-03-05,355.05999755859375,360.45001220703125,347.19000244140625,351.0299987792969,351.0299987792969,3199000
2020-03-06,340.45001220703125,344.1600036621094,326.6000061035156,336.7699890136719,336.7699890136719,5622900
2020-03-09,311.67999267578125,322.44000244140625,305.3299865722656,305.7900085449219,305.7900085449219,5291900
2020-03-10,318.9800109863281,332.94000244140625,309.30999755859375,332.3800048828125,332.3800048828125,5973700
2020-03-11,324.32000732421875,326.3599853515625,309.0,315.2300109863281,315.2300109863281,4869200
2020-03-12,290.4100036621094,310.1300048828125,283.0,285.0,285.0,7230200
2020-03-13,312.8800048828125,336.0,298.0,335.5,335.5,8935200
2020-03-16,288.3599853515625,307.1099853515625,283.25,286.0299987792969,286.0299987792969,7140100
2020-03-17,291.20001220703125,312.95001220703125,278.3500061035156,311.80999755859375,311.80999755859375,6189100
2020-03-18,290.0,296.8699951171875,255.1300048828125,294.6099853515625,294.6099853515625,7293300
2020-03-19,291.7699890136719,318.7099914550781,281.1000061035156,307.510009765625,307.510009765625,6023800
2020-03-20,312.9200134277344,324.79998779296875,293.7699890136719,295.3399963378906,295.3399963378906,7461800
2020-03-23,296.6700134277344,312.489990234375,287.7799987792969,307.2699890136719,307.2699890136719,6016800
2020-03-24,322.9599914550781,326.989990234375,301.5899963378906,310.0,310.0,6592200
2020-03-25,308.0,317.6499938964844,298.1300048828125,305.9100036621094,305.9100036621094,4830400
2020-03-26,305.989990234375,324.42999267578125,305.69000244140625,322.6700134277344,322.6700134277344,4531000
2020-03-27,311.70001220703125,314.2900085449219,300.6300048828125,305.8299865722656,305.8299865722656,4862100
2020-03-30,308.8900146484375,322.9700012207031,308.010009765625,318.3900146484375,318.3900146484375,4340200
2020-03-31,316.4100036621094,326.3299865722656,312.67999267578125,318.239990234375,318.239990234375,6413700
2020-04-01,307.0,309.6099853515625,298.32000732421875,301.2099914550781,301.2099914550781,3903000
2020-04-02,297.760009765625,306.5,293.17999267578125,303.9599914550781,303.9599914550781,3589700
2020-04-03,302.05999755859375,303.4700012207031,289.7099914550781,293.6099853515625,293.6099853515625,3934700
2020-04-06,306.55999755859375,320.510009765625,299.9599914550781,319.1300048828125,319.1300048828125,5145100
2020-04-07,327.4100036621094,328.32000732421875,306.29998779296875,308.92999267578125,308.92999267578125,5422300
2020-04-08,313.8800048828125,317.7200012207031,308.20001220703125,317.17999267578125,317.17999267578125,4002500
2020-04-09,318.6499938964844,320.7799987792969,310.7900085449219,318.70001220703125,318.70001220703125,3290200
2020-04-13,315.94000244140625,320.8999938964844,313.75,320.6499938964844,320.6499938964844,1839000
2020-04-14,328.7699890136719,342.1000061035156,328.4700012207031,340.7699890136719,340.7699890136719,3858900
2020-04-15,335.3399963378906,339.2200012207031,329.6499938964844,332.54998779296875,332.54998779296875,2818600
2020-04-16,339.7099914550781,345.5199890136719,336.0400085449219,342.70001220703125,342.70001220703125,3918600
2020-04-17,350.0899963378906,350.3800048828125,340.5,344.1099853515625,344.1099853515625,3342400
2020-04-20,340.7900085449219,348.5,338.75,344.8800048828125,344.8800048828125,2772000
2020-04-21,340.8999938964844,342.760009765625,325.2099914550781,328.989990234375,328.989990234375,3548200
2020-04-22,337.4100036621094,339.3800048828125,332.79998779296875,336.7699890136719,336.7699890136719,2231500
2020-04-23,338.8999938964844,341.75,334.79998779296875,335.3699951171875,335.3699951171875,2120300
2020-04-24,338.0,344.70001220703125,333.5,344.1000061035156,344.1000061035156,2143900
2020-04-27,348.79998779296875,349.9599914550781,345.1199951171875,348.5,348.5,2375200
2020-04-28,353.0899963378906,353.45001220703125,332.57000732421875,333.45001220703125,333.45001220703125,3895600
2020-04-29,339.5299987792969,351.25,335.44000244140625,349.1700134277344,349.1700134277344,5006400
2020-04-30,348.010009765625,356.2300109863281,346.54998779296875,353.6400146484375,353.6400146484375,3902200
2020-05-01,347.239990234375,350.30999755859375,340.260009765625,343.8399963378906,343.8399963378906,2578600
2020-05-04,340.739990234375,350.6000061035156,340.0,349.1099853515625,349.1099853515625,2372000
2020-05-05,353.3800048828125,359.70001220703125,352.3900146484375,356.1300048828125,356.1300048828125,2377400
2020-05-06,357.9200134277344,366.7900085449219,357.1300048828125,362.5199890136719,362.5199890136719,2319700
2020-05-07,368.82000732421875,369.5,365.5,366.7799987792969,366.7799987792969,2465200
2020-05-08,370.0,371.1000061035156,365.4100036621094,367.510009765625,367.510009765625,2547200
2020-05-11,365.8399963378906,373.6300048828125,364.5,371.4200134277344,371.4200134277344,2266200
2020-05-12,371.4599914550781,372.7200012207031,364.54998779296875,365.1000061035156,365.1000061035156,2071800
2020-05-13,366.45001220703125,367.42999267578125,352.7099914550781,358.55999755859375,358.55999755859375,3365500
2020-05-14,354.0,357.0,348.010009765625,355.3900146484375,355.3900146484375,2752000
2020-05-15,351.57000732421875,365.4800109863281,351.5299987792969,365.29998779296875,365.29998779296875,2626600
2020-05-18,371.5899963378906,375.489990234375,367.2099914550781,367.9700012207031,367.9700012207031,2351900
2020-05-19,369.8800048828125,376.0,368.8900146484375,372.20001220703125,372.20001220703125,2753700
2020-05-20,377.2099914550781,384.3999938964844,377.05999755859375,383.6300048828125,383.6300048828125,2824700
2020-05-21,382.0,385.1199951171875,380.6000061035156,382.1700134277344,382.1700134277344,2261100
2020-05-22,381.3900146484375,386.5199890136719,380.95001220703125,385.260009765625,385.260009765625,1688200
2020-05-26,391.0,391.2699890136719,374.80999755859375,376.6300048828125,376.6300048828125,3526000
2020-05-27,373.239990234375,375.70001220703125,361.44000244140625,375.1700134277344,375.1700134277344,3553300
2020-05-28,372.5,386.8999938964844,372.5,379.8299865722656,379.8299865722656,2903600
2020-05-29,382.6199951171875,389.04998779296875,377.0799865722656,386.6000061035156,386.6000061035156,5892000
2020-06-01,387.0799865722656,389.989990234375,382.8999938964844,389.67999267578125,389.67999267578125,2034100
2020-06-02,389.9200134277344,390.9100036621094,382.0299987792969,390.44000244140625,390.44000244140625,2509600
2020-06-03,390.82000732421875,391.1400146484375,387.4599914550781,389.9200134277344,389.9200134277344,2537100
2020-06-04,389.5,395.7200012207031,382.2799987792969,385.79998779296875,385.79998779296875,2422600
2020-06-05,384.6400146484375,396.1700134277344,382.0,392.8999938964844,392.8999938964844,2793700
