Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,265.4536437988281,266.7804870605469,263.2878112792969,265.8926696777344,249.47288513183594,1725895
2020-01-03,261.9122009277344,264.4195251464844,261.8634033203125,263.0146484375,246.77255249023438,1601973
2020-01-06,262.3999938964844,267.0243835449219,260.1463317871094,266.7121887207031,250.24176025390625,1603408
2020-01-07,264.9560852050781,266.8487854003906,263.5414733886719,266.07806396484375,249.6468048095703,1366223
2020-01-08,266.253662109375,268.81951904296875,264.93658447265625,266.7317199707031,250.2600860595703,1443713
2020-01-09,268.0877990722656,268.49755859375,266.2829284667969,266.8682861328125,250.38821411132812,960015
2020-01-10,268.4195251464844,269.55120849609375,266.9170837402344,267.765869140625,251.23040771484375,997223
2020-01-13,267.765869140625,269.736572265625,266.7317199707031,269.4634094238281,252.82302856445312,1308515
2020-01-14,268.4097595214844,270.68292236328125,266.6048889160156,269.2292785644531,252.60342407226562,1477538
2020-01-15,269.19024658203125,272.79998779296875,269.06341552734375,270.5365905761719,253.8299560546875,1156918
2020-01-16,271.8829345703125,272.18536376953125,267.68780517578125,270.1170654296875,253.4363250732422,927010
2020-01-17,270.94635009765625,271.6390380859375,268.5853576660156,270.32196044921875,253.62860107421875,1200173
2020-01-21,270.0877990722656,271.2780456542969,268.5951232910156,270.760986328125,254.04046630859375,1322968
2020-01-22,271.43414306640625,272.68292236328125,270.8878173828125,272.0292663574219,255.23048400878906,1075943
2020-01-23,271.9122009277344,273.4536437988281,269.93170166015625,271.93170166015625,255.138916015625,1162863
2020-01-24,272.760986328125,273.7170715332031,270.79998779296875,271.4634094238281,254.69955444335938,1268028
2020-01-27,267.7073059082031,273.6292724609375,266.43902587890625,272.92681884765625,256.07257080078125,1628520
2020-01-28,273.42437744140625,276.7707214355469,273.0048828125,275.3756103515625,258.3702392578125,1224670
2020-01-29,276.1463317871094,277.0243835449219,274.5268249511719,275.31707763671875,258.3152770996094,950790
2020-01-30,273.1707458496094,275.1317138671875,272.7317199707031,274.2926940917969,257.3541564941406,1406403
2020-01-31,272.7219543457031,274.1268310546875,267.7951354980469,268.4682922363281,251.88941955566406,1779810
2020-02-03,270.4682922363281,274.8780517578125,270.1073303222656,272.49755859375,255.6698455810547,1826653
2020-02-04,276.3707275390625,279.42437744140625,275.6000061035156,277.51220703125,260.3747863769531,1300315
2020-02-05,279.3463439941406,279.7268371582031,276.6341552734375,279.0146484375,261.7844543457031,1436948
2020-02-06,246.8292694091797,256.2926940917969,235.85365295410156,246.09756469726562,230.90011596679688,10305248
2020-02-07,245.46340942382812,245.5804901123047,240.46829223632812,240.88780212402344,226.01211547851562,3805415
2020-02-10,241.19024658203125,246.69268798828125,240.52682495117188,245.85365295410156,230.6713409423828,2668690
2020-02-11,247.47317504882812,252.9268341064453,246.90731811523438,250.15609741210938,234.70806884765625,2670125
2020-02-12,250.49755859375,251.10243225097656,243.97073364257812,246.0780487060547,230.8818359375,2442985
2020-02-13,245.91220092773438,250.18536376953125,244.74147033691406,248.14634704589844,232.8224639892578,1944528
2020-02-14,248.80975341796875,253.99024963378906,247.44390869140625,253.8731689453125,238.195556640625,2378513
2020-02-18,254.39024353027344,255.40487670898438,249.43414306640625,249.756103515625,234.33273315429688,1888153
2020-02-19,250.9268341064453,252.10731506347656,249.38536071777344,249.8243865966797,234.3968048095703,1578705
2020-02-20,249.0829315185547,251.46340942382812,245.8829345703125,247.27804565429688,232.00775146484375,1160300
2020-02-21,246.39999389648438,252.47804260253906,246.22439575195312,251.0731658935547,235.5684814453125,1914393
2020-02-24,244.50732421875,246.69268798828125,243.22926330566406,244.4195098876953,229.3257293701172,1678745
2020-02-25,245.18048095703125,246.0487823486328,237.21951293945312,239.44390869140625,224.65737915039062,2279088
2020-02-26,241.31707763671875,243.72682189941406,239.1317138671875,240.14634704589844,225.3164520263672,2107400
2020-02-27,238.65365600585938,244.3024444580078,236.49755859375,236.77073669433594,222.14927673339844,2703540
2020-02-28,231.22926330566406,233.06341552734375,225.97073364257812,232.01951599121094,217.6914825439453,3678008
2020-03-02,232.0390167236328,239.33657836914062,228.34146118164062,239.33657836914062,224.55667114257812,2290055
2020-03-03,239.84390258789062,243.27804565429688,229.60975646972656,233.65853881835938,219.22927856445312,1997315
2020-03-04,238.34146118164062,241.8341522216797,237.26829528808594,241.0829315185547,226.1951904296875,2003773
2020-03-05,235.746337890625,238.84878540039062,233.9219512939453,238.18536376953125,223.47650146484375,2331568
2020-03-06,231.60975646972656,234.0390167236328,224.96585083007812,233.28781127929688,218.8814697265625,4329600
2020-03-09,220.0487823486328,228.93658447265625,217.56097412109375,225.15121459960938,211.94754028320312,2654545
2020-03-10,230.9951171875,233.28781127929688,224.3219451904297,231.52195739746094,217.9446563720703,2693290
2020-03-11,225.53170776367188,228.68292236328125,223.5707244873047,226.253662109375,212.9853515625,2032780
2020-03-12,217.85365295410156,229.15121459960938,215.16098022460938,215.19024658203125,202.57070922851562,3824788
2020-03-13,222.4292755126953,233.19024658203125,210.81951904296875,230.73170471191406,217.20077514648438,3545680
