Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02,1159.969970703125,1161.2900390625,1140.0,1145.43994140625,1139.892333984375,653300
2014-01-03,1147.0,1152.68994140625,1131.43994140625,1132.6800537109375,1127.1942138671875,622900
2014-01-06,1132.280029296875,1144.43994140625,1113.010009765625,1139.530029296875,1134.010986328125,656600
2014-01-07,1146.8199462890625,1165.8900146484375,1142.0,1163.0699462890625,1157.4368896484375,669400
2014-01-08,1163.989990234375,1168.0999755859375,1156.510009765625,1157.5,1151.8939208984375,508700
2014-01-09,1157.949951171875,1162.8299560546875,1144.25,1153.68994140625,1148.102294921875,474800
2014-01-10,1156.4100341796875,1156.4100341796875,1142.43994140625,1148.8399658203125,1143.27587890625,489700
2014-01-13,1142.5699462890625,1163.47998046875,1133.6400146484375,1139.719970703125,1134.2000732421875,612800
2014-01-14,1138.8199462890625,1160.9000244140625,1133.030029296875,1159.2099609375,1153.595703125,624000
2014-01-15,1160.0999755859375,1174.3399658203125,1160.0999755859375,1172.8599853515625,1167.1795654296875,576400
2014-01-16,1170.52001953125,1189.989990234375,1170.52001953125,1184.6500244140625,1178.91259765625,786400
2014-01-17,1185.2099609375,1186.8599853515625,1167.4300537109375,1178.0400390625,1172.3345947265625,610100
2014-01-21,1181.5,1206.97998046875,1176.5,1205.949951171875,1200.1092529296875,754700
2014-01-22,1207.989990234375,1214.18994140625,1204.469970703125,1213.2900390625,1207.413818359375,632200
2014-01-23,1207.0,1214.969970703125,1196.1500244140625,1208.8599853515625,1203.0052490234375,531700
2014-01-24,1195.0,1203.1600341796875,1172.6400146484375,1179.9300537109375,1174.21533203125,867000
2014-01-27,1181.0699462890625,1186.989990234375,1138.219970703125,1143.239990234375,1137.703125,1203000
2014-01-28,1154.4000244140625,1168.6400146484375,1150.1700439453125,1162.530029296875,1156.899658203125,632500
2014-01-29,1150.0,1157.699951171875,1132.969970703125,1133.7900390625,1128.298828125,684900
2014-01-30,1145.1600341796875,1162.760009765625,1141.77001953125,1160.0,1154.3818359375,791600
2014-01-31,1143.43994140625,1161.0400390625,1139.1700439453125,1144.8900146484375,1139.3450927734375,810700
2014-02-03,1143.8299560546875,1151.0899658203125,1107.25,1113.489990234375,1108.09716796875,736600
2014-02-04,1117.93994140625,1128.8299560546875,1107.199951171875,1126.1199951171875,1120.666015625,553000
2014-02-05,1123.239990234375,1133.9200439453125,1103.9000244140625,1124.010009765625,1118.566162109375,532300
2014-02-06,1128.4200439453125,1145.510009765625,1125.989990234375,1138.3399658203125,1132.8267822265625,452200
2014-02-07,1159.3699951171875,1196.56005859375,1157.530029296875,1195.3900146484375,1189.6004638671875,1393400
2014-02-10,1190.989990234375,1212.0,1187.0400390625,1207.8199462890625,1201.97021484375,584300
2014-02-11,1207.0,1215.949951171875,1201.0699462890625,1213.9300537109375,1208.05078125,544200
2014-02-12,1222.93994140625,1249.5999755859375,1213.9300537109375,1246.6400146484375,1240.602294921875,1145800
2014-02-13,1241.47998046875,1282.5999755859375,1239.219970703125,1276.0699462890625,1269.8896484375,1222300
2014-02-14,1276.0799560546875,1284.699951171875,1269.1500244140625,1279.97998046875,1273.78076171875,906600
2014-02-18,1283.5999755859375,1313.8199462890625,1276.010009765625,1301.6400146484375,1295.3359375,1111300
2014-02-19,1302.0,1309.0,1271.18994140625,1273.760009765625,1267.5908203125,1065600
2014-02-20,1284.0999755859375,1286.0,1254.030029296875,1283.0,1276.7861328125,1719100
2014-02-21,1327.8800048828125,1333.1199951171875,1283.0,1315.6500244140625,1309.278076171875,2073200
2014-02-24,1317.0,1324.0,1304.1300048828125,1313.6700439453125,1307.3076171875,825500
2014-02-25,1316.8900146484375,1357.1600341796875,1315.1500244140625,1353.489990234375,1346.9346923828125,1215200
2014-02-26,1358.52001953125,1375.4100341796875,1342.0,1356.93994140625,1350.367919921875,1097000
2014-02-27,1357.1300048828125,1363.0899658203125,1350.0,1357.7900390625,1351.2138671875,629800
2014-02-28,1356.8499755859375,1367.050048828125,1339.4200439453125,1348.8399658203125,1342.3072509765625,926400
2014-03-03,1330.93994140625,1342.030029296875,1321.0,1338.239990234375,1331.758544921875,701400
2014-03-04,1349.2099609375,1369.0,1347.010009765625,1368.3199462890625,1361.69287109375,670900
2014-03-05,1365.969970703125,1371.22998046875,1356.5,1370.4300537109375,1363.792724609375,476900
2014-03-06,1370.75,1378.9599609375,1361.0999755859375,1364.4000244140625,1357.7918701171875,484500
2014-03-07,1372.550048828125,1373.8900146484375,1354.050048828125,1358.0400390625,1351.4627685546875,562500
2014-03-10,1356.9300537109375,1358.8399658203125,1332.800048828125,1343.43994140625,1336.933349609375,630400
2014-03-11,1347.68994140625,1347.68994140625,1323.6199951171875,1326.300048828125,1319.87646484375,628100
