Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,244.1268310546875,247.38536071777344,240.89756774902344,247.03414916992188,238.12936401367188,1022335
2022-01-04,246.36097717285156,246.9951171875,243.14146423339844,245.63902282714844,236.78451538085938,931725
2022-01-05,245.60975646972656,249.15121459960938,245.36585998535156,246.78048706054688,237.88482666015625,948125
2022-01-06,245.5414581298828,246.97561645507812,243.56097412109375,243.63902282714844,234.8566131591797,787098
2022-01-07,244.1658477783203,249.6780548095703,243.52195739746094,247.9512176513672,239.01336669921875,1418703
2022-01-10,247.0438995361328,253.5414581298828,246.3219451904297,252.84878540039062,243.7344207763672,1720668
2022-01-11,252.97561645507812,255.93170166015625,250.80975341796875,255.35609436035156,246.1513214111328,1531555
2022-01-12,254.63414001464844,258.04876708984375,253.1999969482422,255.52195739746094,246.31121826171875,1455295
2022-01-13,254.74147033691406,257.4146423339844,252.96585083007812,257.258544921875,247.98521423339844,1518845
2022-01-14,256.80975341796875,257.2682800292969,254.39999389648438,256.2146301269531,246.97891235351562,1539858
2022-01-18,255.28781127929688,255.97073364257812,251.746337890625,254.06829833984375,244.90997314453125,1529403
2022-01-19,254.60487365722656,258.49755859375,253.68780517578125,257.43414306640625,248.1544647216797,1711340
2022-01-20,258.3316955566406,262.0,257.4146423339844,257.5317077636719,248.24851989746094,1647790
2022-01-21,259.67803955078125,260.1463317871094,256.4585266113281,258.17559814453125,248.86923217773438,1737170
2022-01-24,256.31219482421875,257.4048767089844,247.91220092773438,253.6195068359375,244.47731018066406,1803693
2022-01-25,252.4195098876953,253.60000610351562,247.19024658203125,251.80487060546875,242.7281036376953,1511670
2022-01-26,250.9561004638672,253.51219177246094,246.88780212402344,247.6975555419922,238.76885986328125,2019455
2022-01-27,248.1658477783203,252.73170471191406,244.5853729248047,245.06341552734375,236.22967529296875,1855763
2022-01-28,246.3707275390625,249.59024047851562,242.9463348388672,249.49267578125,240.499267578125,1515053
2022-01-31,248.28292846679688,249.1219482421875,245.85365295410156,247.94146728515625,239.0039520263672,1676183
2022-02-01,248.15609741210938,249.28781127929688,244.80975341796875,247.0536651611328,238.14817810058594,1157943
2022-02-02,246.9268341064453,250.61463928222656,245.90243530273438,250.40975952148438,241.38328552246094,1508288
2022-02-03,255.31707763671875,265.7170715332031,253.1317138671875,263.9804992675781,254.46482849121094,3136500
2022-02-04,260.48779296875,264.760986328125,259.0926818847656,262.2926940917969,252.8378448486328,1720770
2022-02-07,263.0146484375,265.57073974609375,260.8975524902344,262.70245361328125,253.2328643798828,1632313
2022-02-08,262.3902587890625,270.1658630371094,262.0877990722656,269.746337890625,260.0228576660156,1655785
2022-02-09,269.9024353027344,273.7756042480469,268.6536560058594,270.4780578613281,260.72821044921875,1906090
2022-02-10,268.9073181152344,268.9073181152344,263.8439025878906,265.30731201171875,255.74380493164062,1400868
