Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,218.3800048828125,222.58999633789062,214.66000366210938,222.52999877929688,222.52999877929688,1382100
2022-01-04,220.72999572753906,222.6999969482422,219.11000061035156,221.86000061035156,221.86000061035156,1384900
2022-01-05,222.1999969482422,224.88999938964844,220.69000244140625,221.4199981689453,221.4199981689453,1685700
2022-01-06,221.82000732421875,223.99000549316406,221.00999450683594,221.64999389648438,221.64999389648438,1592900
2022-01-07,220.77999877929688,223.97999572753906,220.0,221.85000610351562,221.85000610351562,1277400
2022-01-10,222.91000366210938,225.8699951171875,219.10000610351562,223.9600067138672,223.9600067138672,1844500
2022-01-11,224.1999969482422,226.91000366210938,222.13999938964844,226.14999389648438,226.14999389648438,1458900
2022-01-12,225.08999633789062,227.19000244140625,223.67999267578125,226.13999938964844,226.13999938964844,1225000
2022-01-13,225.22999572753906,228.1199951171875,225.1699981689453,226.5800018310547,226.5800018310547,1750400
2022-01-14,227.0,234.5800018310547,226.58999633789062,234.05999755859375,234.05999755859375,2178400
2022-01-18,231.42999267578125,232.49000549316406,228.74000549316406,231.07000732421875,231.07000732421875,2016400
2022-01-19,231.39999389648438,232.66000366210938,230.41000366210938,230.83999633789062,230.83999633789062,1649300
2022-01-20,233.47000122070312,234.41000366210938,228.1999969482422,228.61000061035156,228.61000061035156,2013100
2022-01-21,228.1300048828125,231.11000061035156,227.25999450683594,228.0800018310547,228.0800018310547,2214700
2022-01-24,225.1300048828125,229.9499969482422,221.69000244140625,229.67999267578125,229.67999267578125,2818900
2022-01-25,226.08999633789062,229.6300048828125,223.66000366210938,227.11000061035156,227.11000061035156,1956300
2022-01-26,226.6199951171875,229.80999755859375,225.00999450683594,226.5800018310547,226.5800018310547,1998900
2022-01-27,228.99000549316406,233.69000244140625,226.88999938964844,228.22000122070312,228.22000122070312,2237000
2022-01-28,227.2899932861328,243.3000030517578,227.17999267578125,243.02000427246094,243.02000427246094,3164300
2022-01-31,240.8699951171875,244.41000366210938,239.16000366210938,243.0500030517578,243.0500030517578,2829000
2022-02-01,242.38999938964844,245.77000427246094,241.50999450683594,245.66000366210938,245.66000366210938,2777100
2022-02-02,243.5800018310547,254.92999267578125,241.0,253.57000732421875,253.57000732421875,3679900
2022-02-03,250.16000366210938,250.16000366210938,243.5399932861328,243.75,243.75,2519800
2022-02-04,241.27000427246094,244.6300048828125,238.47999572753906,241.9600067138672,241.9600067138672,1822400
2022-02-07,243.32000732421875,244.80999755859375,241.22000122070312,243.25999450683594,243.25999450683594,1202900
2022-02-08,242.36000061035156,243.0,239.22999572753906,240.94000244140625,240.94000244140625,1135700
2022-02-09,242.52000427246094,245.61000061035156,241.50999450683594,244.24000549316406,244.24000549316406,1069900
2022-02-10,238.38999938964844,241.00999450683594,234.4600067138672,235.88999938964844,235.88999938964844,1809500
2022-02-11,236.5500030517578,237.33999633789062,233.1699981689453,233.88999938964844,233.88999938964844,1524400
2022-02-14,233.75,234.0,229.25999450683594,231.22999572753906,231.22999572753906,1578100
2022-02-15,231.8800048828125,233.8699951171875,231.2899932861328,233.41000366210938,233.41000366210938,1583900
2022-02-16,233.4600067138672,236.88999938964844,231.55999755859375,235.77000427246094,235.77000427246094,1402200
2022-02-17,233.85000610351562,234.9499969482422,230.05999755859375,232.77000427246094,232.77000427246094,1665300
2022-02-18,233.0,233.88999938964844,228.5500030517578,229.61000061035156,229.61000061035156,1271200
2022-02-22,229.2100067138672,233.02999877929688,229.2100067138672,230.2100067138672,230.2100067138672,1692000
2022-02-23,231.6999969482422,233.52999877929688,229.1999969482422,230.69000244140625,230.69000244140625,1817100
2022-02-24,227.6999969482422,230.42999267578125,225.27999877929688,230.25,230.25,1475200
2022-02-25,229.4600067138672,233.16000366210938,228.0399932861328,230.3000030517578,230.3000030517578,1428100
2022-02-28,227.99000549316406,230.1300048828125,226.17999267578125,230.02000427246094,230.02000427246094,2035700
2022-03-01,229.19000244140625,232.52000427246094,228.5,230.69000244140625,230.69000244140625,1253800
2022-03-02,230.17999267578125,235.5,229.39999389648438,234.11000061035156,234.11000061035156,1029100
2022-03-03,234.92999267578125,238.52999877929688,234.74000549316406,235.69000244140625,235.69000244140625,1140600
2022-03-04,233.39999389648438,243.17999267578125,233.0399932861328,238.66000366210938,238.66000366210938,2032800
2022-03-07,237.4600067138672,242.5,235.0500030517578,235.5399932861328,235.5399932861328,1548000
2022-03-08,233.08999633789062,242.89999389648438,232.97000122070312,238.7100067138672,238.7100067138672,1460200
2022-03-09,240.50999450683594,240.74000549316406,236.35000610351562,239.24000549316406,239.24000549316406,1378900
2022-03-10,235.16000366210938,242.91000366210938,234.5399932861328,241.92999267578125,241.92999267578125,1080100
2022-03-11,242.60000610351562,247.49000549316406,236.1300048828125,236.47999572753906,236.47999572753906,1374000
2022-03-14,239.72000122070312,242.4499969482422,238.66000366210938,241.67999267578125,241.67999267578125,1414900
2022-03-15,243.92999267578125,247.47000122070312,243.52000427246094,246.99000549316406,246.99000549316406,1600800
2022-03-16,246.36000061035156,248.8000030517578,243.00999450683594,248.52000427246094,248.52000427246094,1181900
2022-03-17,248.1999969482422,251.3300018310547,247.3699951171875,250.0,250.0,1418700
2022-03-18,250.1300048828125,250.1300048828125,246.22000122070312,249.0800018310547,249.0800018310547,2225300
2022-03-21,248.02999877929688,252.19000244140625,246.72999572753906,250.25999450683594,250.25999450683594,1790100
2022-03-22,249.1300048828125,252.19000244140625,248.5,251.8800048828125,251.8800048828125,1052600
2022-03-23,251.2899932861328,252.0800018310547,247.94000244140625,248.1300048828125,248.1300048828125,1241600
2022-03-24,249.30999755859375,253.50999450683594,249.30999755859375,251.6999969482422,251.6999969482422,1040400
2022-03-25,252.0,254.14999389648438,250.49000549316406,253.9499969482422,253.9499969482422,1226600
2022-03-28,253.8300018310547,258.25,252.8000030517578,255.72000122070312,255.72000122070312,1686900
2022-03-29,256.1099853515625,258.0,252.52000427246094,257.9800109863281,257.9800109863281,1644000
2022-03-30,258.80999755859375,260.1000061035156,255.97999572753906,256.5199890136719,256.5199890136719,1040000
2022-03-31,260.0,263.5799865722656,256.0899963378906,260.9700012207031,260.9700012207031,2394900
2022-04-01,261.54998779296875,267.1300048828125,259.0400085449219,266.1499938964844,266.1499938964844,2120500
2022-04-04,266.8399963378906,269.29998779296875,264.69000244140625,268.6400146484375,268.6400146484375,1686100
2022-04-05,267.9599914550781,275.8800048828125,267.9599914550781,269.9599914550781,269.9599914550781,1838000
2022-04-06,266.75,273.0400085449219,266.6199951171875,272.3900146484375,272.3900146484375,2300100
2022-04-07,272.3900146484375,277.6600036621094,271.79998779296875,275.8299865722656,275.8299865722656,1651800
2022-04-08,274.4100036621094,281.5,273.20001220703125,280.2799987792969,280.2799987792969,1574500
2022-04-11,279.8599853515625,282.7300109863281,278.7900085449219,281.0899963378906,281.0899963378906,1951900
2022-04-12,280.95001220703125,284.7699890136719,278.989990234375,281.1499938964844,281.1499938964844,1621800
2022-04-13,281.5899963378906,291.44000244140625,281.5899963378906,290.92999267578125,290.92999267578125,1685900
2022-04-14,289.32000732421875,292.75,286.0799865722656,287.9700012207031,287.9700012207031,2520600
2022-04-18,287.6700134277344,287.8599853515625,281.75,282.989990234375,282.989990234375,1326000
2022-04-19,282.989990234375,284.30999755859375,279.5899963378906,282.5199890136719,282.5199890136719,1354100
2022-04-20,284.3399963378906,286.8800048828125,282.7699890136719,285.29998779296875,285.29998779296875,1115800
2022-04-21,286.0,286.79998779296875,281.45001220703125,281.7099914550781,281.7099914550781,1118600
2022-04-22,280.5799865722656,281.8399963378906,270.19000244140625,270.4200134277344,270.4200134277344,1774300
2022-04-25,270.0,272.5,265.8699951171875,271.67999267578125,271.67999267578125,1688700
2022-04-26,271.07000732421875,272.2300109863281,267.3900146484375,267.69000244140625,267.69000244140625,1446500
2022-04-27,267.3299865722656,269.3900146484375,264.80999755859375,267.25,267.25,1240000
2022-04-28,268.57000732421875,269.29998779296875,262.2200012207031,268.6400146484375,268.6400146484375,1620700
2022-04-29,275.0,279.7099914550781,272.6300048828125,273.2200012207031,273.2200012207031,2871500
2022-05-02,264.1499938964844,266.19000244140625,254.08999633789062,261.9599914550781,261.9599914550781,3748700
2022-05-03,266.54998779296875,271.25,265.5799865722656,269.1099853515625,269.1099853515625,1363500
2022-05-04,269.3399963378906,275.260009765625,266.239990234375,273.70001220703125,273.70001220703125,1353400
2022-05-05,271.69000244140625,273.5899963378906,264.5899963378906,266.3699951171875,266.3699951171875,1556900
2022-05-06,256.32000732421875,261.67999267578125,252.69000244140625,253.92999267578125,253.92999267578125,2268500
2022-05-09,251.0,251.0,234.39999389648438,235.02000427246094,235.02000427246094,3148800
2022-05-10,239.5800018310547,244.10000610351562,237.41000366210938,240.16000366210938,240.16000366210938,2041500
2022-05-11,237.85000610351562,241.75,233.00999450683594,234.9600067138672,234.9600067138672,1905900
2022-05-12,236.5500030517578,241.0500030517578,233.6199951171875,240.85000610351562,240.85000610351562,1475400
2022-05-13,241.22000122070312,247.5399932861328,240.25,246.72000122070312,246.72000122070312,1366600
2022-05-16,245.85000610351562,254.7100067138672,244.61000061035156,254.1699981689453,254.1699981689453,1558200
2022-05-17,255.82000732421875,262.95001220703125,254.6699981689453,261.8399963378906,261.8399963378906,1566800
2022-05-18,260.5899963378906,262.0799865722656,251.41000366210938,252.35000610351562,252.35000610351562,1397000
2022-05-19,252.5500030517578,257.1499938964844,250.3800048828125,255.4499969482422,255.4499969482422,1448800
2022-05-20,256.6099853515625,259.1000061035156,252.50999450683594,258.5899963378906,258.5899963378906,1552300
2022-05-23,260.04998779296875,270.2799987792969,259.19000244140625,268.3500061035156,268.3500061035156,1674000
2022-05-24,265.510009765625,270.9800109863281,263.7799987792969,268.4800109863281,268.4800109863281,1622100
2022-05-25,269.70001220703125,273.19000244140625,267.82000732421875,270.8399963378906,270.8399963378906,1880700
2022-05-26,270.8399963378906,274.1700134277344,268.8699951171875,269.6499938964844,269.6499938964844,1376600
2022-05-27,271.1499938964844,273.8599853515625,268.92999267578125,273.7300109863281,273.7300109863281,1479100
2022-05-31,274.0299987792969,276.0,266.4700012207031,268.6499938964844,268.6499938964844,3878600
2022-06-01,275.3299865722656,275.55999755859375,266.17999267578125,269.4100036621094,269.4100036621094,1377600
2022-06-02,268.5799865722656,270.9599914550781,260.6600036621094,270.04998779296875,270.04998779296875,1234700
2022-06-03,268.6199951171875,272.4599914550781,266.2900085449219,269.44000244140625,269.44000244140625,1134000
2022-06-06,271.44000244140625,272.0199890136719,266.6099853515625,268.0,268.0,907100
2022-06-07,267.2200012207031,272.9100036621094,265.6300048828125,271.8599853515625,271.8599853515625,962800
2022-06-08,272.20001220703125,279.1300048828125,271.5,274.5400085449219,274.5400085449219,1770200
2022-06-09,273.1700134277344,273.1700134277344,259.6499938964844,259.70001220703125,259.70001220703125,1954400
2022-06-10,256.510009765625,258.0,252.8699951171875,254.8800048828125,254.8800048828125,1375600
2022-06-13,250.80999755859375,250.88999938964844,244.1300048828125,245.38999938964844,245.38999938964844,1583600
2022-06-14,246.3300018310547,249.44000244140625,243.1699981689453,249.0800018310547,249.0800018310547,1208800
2022-06-15,250.8000030517578,256.2200012207031,248.27000427246094,253.50999450683594,253.50999450683594,963000
2022-06-16,248.49000549316406,251.4499969482422,245.32000732421875,250.9600067138672,250.9600067138672,1296000
2022-06-17,251.07000732421875,264.8999938964844,251.0,263.0899963378906,263.0899963378906,3443700
2022-06-21,266.2200012207031,271.92999267578125,265.9800109863281,270.1700134277344,270.1700134277344,1333800
2022-06-22,266.9599914550781,276.0,266.44000244140625,272.30999755859375,272.30999755859375,1403200
2022-06-23,275.0,284.510009765625,274.20001220703125,283.5,283.5,2746000
2022-06-24,286.260009765625,293.1700134277344,280.2799987792969,292.54998779296875,292.54998779296875,4269000
2022-06-27,289.80999755859375,291.1400146484375,286.7099914550781,287.32000732421875,287.32000732421875,1976600
2022-06-28,288.45001220703125,289.4100036621094,275.9700012207031,276.1700134277344,276.1700134277344,1926400
2022-06-29,275.8299865722656,282.2900085449219,275.8299865722656,280.3500061035156,280.3500061035156,1430100
2022-06-30,277.04998779296875,284.6199951171875,276.760009765625,281.7900085449219,281.7900085449219,1872800
2022-07-01,280.1700134277344,287.8599853515625,279.4200134277344,287.32000732421875,287.32000732421875,1459700
2022-07-05,285.9200134277344,289.95001220703125,284.5,288.9800109863281,288.9800109863281,1845000
2022-07-06,290.1400146484375,293.6199951171875,288.2699890136719,291.1600036621094,291.1600036621094,2082200
2022-07-07,289.7699890136719,294.9599914550781,287.7900085449219,294.1700134277344,294.1700134277344,1791000
2022-07-08,291.3599853515625,295.739990234375,291.0299987792969,294.2900085449219,294.2900085449219,1307800
2022-07-11,294.0,296.8399963378906,288.0,294.07000732421875,294.07000732421875,1481100
2022-07-12,293.0,293.8800048828125,282.9100036621094,290.010009765625,290.010009765625,1363300
2022-07-13,288.9800109863281,294.6000061035156,287.8800048828125,288.7300109863281,288.7300109863281,1053900
2022-07-14,285.6099853515625,286.9200134277344,282.25,286.1499938964844,286.1499938964844,1034600
2022-07-15,286.0799865722656,293.5299987792969,284.92999267578125,292.8399963378906,292.8399963378906,2711700
