Date,Open,High,Low,Close,Adj Close,Volume
2020-01-02,16.799400329589844,17.183799743652344,16.750600814819336,17.163799285888672,17.163799285888672,24365000
2020-01-03,17.064800262451172,17.418800354003906,17.064800262451172,17.302600860595703,17.302600860595703,21135000
2020-01-06,17.239999771118164,17.256000518798828,17.079999923706055,17.160400390625,17.160400390625,20260000
2020-01-07,17.260000228881836,17.260000228881836,17.087799072265625,17.20159912109375,17.20159912109375,12165000
2020-01-08,17.12299919128418,17.34000015258789,17.12299919128418,17.134599685668945,17.134599685668945,13125000
2020-01-09,17.337200164794922,17.540000915527344,17.18939971923828,17.253400802612305,17.253400802612305,22865000
2020-01-10,17.31999969482422,17.33139991760254,17.061800003051758,17.155399322509766,17.155399322509766,15095000
2020-01-13,17.122600555419922,17.39539909362793,17.028200149536133,17.260000228881836,17.260000228881836,15230000
2020-01-14,17.23699951171875,17.27239990234375,17.074399948120117,17.18440055847168,17.18440055847168,11965000
2020-01-15,17.201200485229492,17.38920021057129,17.17799949645996,17.301799774169922,17.301799774169922,13900000
2020-01-16,17.375600814819336,17.41659927368164,17.319599151611328,17.404800415039062,17.404800415039062,12015000
2020-01-17,17.493000030517578,17.579999923706055,17.341400146484375,17.562999725341797,17.562999725341797,18060000
2020-01-21,17.573999404907227,17.75200080871582,17.382200241088867,17.414600372314453,17.414600372314453,14940000
2020-01-22,17.55900001525879,17.659400939941406,17.464000701904297,17.583599090576172,17.583599090576172,12975000
2020-01-23,17.477800369262695,17.68000030517578,17.464000701904297,17.596799850463867,17.596799850463867,12105000
2020-01-24,17.700000762939453,17.700000762939453,17.231599807739258,17.39419937133789,17.39419937133789,16150000
2020-01-27,17.229999542236328,17.360000610351562,17.116199493408203,17.300600051879883,17.300600051879883,12960000
2020-01-28,17.34440040588379,17.644399642944336,17.34440040588379,17.556400299072266,17.556400299072266,17530000
2020-01-29,17.566600799560547,17.684999465942383,17.51020050048828,17.586000442504883,17.586000442504883,9130000
2020-01-30,17.569799423217773,17.7716007232666,17.471200942993164,17.599000930786133,17.599000930786133,12555000
2020-01-31,17.590200424194336,17.7007999420166,17.299999237060547,17.3351993560791,17.3351993560791,19290000
2020-02-03,17.360000610351562,17.600000381469727,17.333599090576172,17.346599578857422,17.346599578857422,22850000
2020-02-04,17.520200729370117,17.80340003967285,17.47279930114746,17.696399688720703,17.696399688720703,49110000
2020-02-05,17.84000015258789,17.86039924621582,17.02720069885254,17.0802001953125,17.0802001953125,51735000
2020-02-06,17.16360092163086,17.270599365234375,16.938400268554688,17.139999389648438,17.139999389648438,34475000
2020-02-07,17.169200897216797,17.31760025024414,17.0,17.284400939941406,17.284400939941406,28685000
2020-02-10,17.226200103759766,17.828800201416016,17.191999435424805,17.810199737548828,17.810199737548828,25605000
2020-02-11,17.860000610351562,17.979999542236328,17.802400588989258,17.815000534057617,17.815000534057617,16740000
2020-02-12,17.81279945373535,18.029800415039062,17.745800018310547,18.007400512695312,18.007400512695312,19885000
2020-02-13,17.965999603271484,18.29960060119629,17.9601993560791,18.259000778198242,18.259000778198242,21145000
2020-02-14,18.258800506591797,18.469999313354492,18.171600341796875,18.438800811767578,18.438800811767578,18340000
2020-02-18,18.481800079345703,18.68000030517578,18.446399688720703,18.55120086669922,18.55120086669922,18455000
2020-02-19,18.680400848388672,18.777599334716797,18.62179946899414,18.676799774169922,18.676799774169922,15910000
2020-02-20,18.520999908447266,18.805599212646484,18.334999084472656,18.551799774169922,18.551799774169922,18140000
2020-02-21,18.527000427246094,18.595199584960938,18.31719970703125,18.402799606323242,18.402799606323242,15110000
2020-02-24,17.948400497436523,18.000999450683594,17.678600311279297,17.700000762939453,17.700000762939453,33115000
2020-02-25,17.799999237060547,17.838199615478516,17.028799057006836,17.12019920349121,17.12019920349121,36805000
2020-02-26,17.10759925842285,17.37579917907715,16.850400924682617,16.94580078125,16.94580078125,28545000
2020-02-27,16.227800369262695,16.314599990844727,15.014599800109863,15.111000061035156,15.111000061035156,67575000
